File Name,MD5 Signature,Compressed Size (bytes),Size (bytes)
BuiltInPlugins.zip,f3ccd44471a6b907fb9e6a76ef0a50d5,8990733,10889530
BuiltInStandalonePlugins.zip,dbba766c90d0790bbbe1e397927e1186,1910794,2314200
Plugins.zip,a21e03dff91ede3102ff4186fd4b6c44,694396,1479168
Qml.zip,ae16d3bf2dac1345fedded48047f378f,1587037,4422016
RobloxStudio.zip,fe142d750a91d280312aa9c8f134efed,24414533,55887742
Libraries.zip,142cc8d33fc1ac659ddf266d769b489a,9176818,23426624
LibrariesQt5.zip,5203eedb97fadc4c17cb47991eca3d68,31755327,79163904
content-avatar.zip,736e1d0362b0cbe9a0dab00cea9a9610,181616,916912
content-configs.zip,700ba7a70805ad7a2b788eca78c1d28a,12888,39757
content-fonts.zip,fc27cf197c9edfcfefa9fb27eeb22f49,3181534,6545454
content-models.zip,7a874a687280fde6d0845353a4394179,164925,697120
content-qt_translations.zip,83e226e24d2a3368323959437ee4293e,247879,815789
content-sky.zip,e1149f28db7ee8dea95d6b7ab5b94160,12315,13730
content-sounds.zip,c6e058210724bd746b7ae9b0c43a4cac,351545,375510
shaders.zip,72c153d0f6c1371d32670088e73ec4c4,1577254,10450887
ssl.zip,98e7527f1ad872797d7203d0a1eccf1a,127697,225619
content-textures2.zip,ec3db89ab660752779f49f2fcba2025b,11121319,12011516
content-textures3.zip,cc0e0e98e5bf9c4401b0738e90462d3f,28258176,46537508
content-terrain.zip,c165aad7bb1e7516d2df0aca05911327,24718124,36359201
content-platform-fonts.zip,00b01849ef94f80c58907832d1a145c7,13681295,16427228
extracontent-scripts.zip,d6daf45774c9f9bf18a1d5f2f0b54877,1402049,4324668
extracontent-luapackages.zip,acb053111d45e76e6411ddfc20d4ab3b,2598681,4881308
extracontent-translations.zip,e430fab74237a5e290bfbd801f8d59e7,106158,395603
extracontent-models.zip,725714baf1eccb5b77a041cccbde9f30,1769520,2133208
extracontent-textures.zip,0a67138a6e1bf72a3c8a970e0acc5221,6476967,6516447
redist.zip,1b4efa233a27aa865cef90e179a0b87c,2014690,4842240
